 -84.330   70.080
 -82.330   69.920
 -81.330   70.000
 -79.830   69.580
 -79.000   69.750
 -78.080   70.250
 -77.500   69.830
 -75.830   69.330
 -76.170   68.670
 -75.000   69.000
 -74.250   68.500
 -73.000   68.170
 -72.670   67.670
 -72.330   67.250
 -73.000   66.920
 -73.750   66.500
 -74.580   66.170
 -73.670   65.670
 -74.670   65.330
 -76.000   65.330
 -77.500   65.500
 -77.670   65.170
 -78.250   65.080
 -78.580   64.670
 -78.000   64.250
 -76.500   64.250
 -75.750   64.500
 -74.670   64.420
 -73.670   64.170
 -72.750   64.000
 -71.920   63.750
 -71.920   63.330
 -71.080   63.000
 -70.330   62.830
 -69.330   62.670
 -69.000   62.420
 -68.080   62.170
 -67.170   62.000
 -66.170   61.920
 -66.170   62.330
 -66.920   62.670
 -67.750   63.080
 -68.500   63.420
 -68.920   63.830
 -67.750   63.580
 -66.830   63.250
 -65.750   62.920
 -64.500   62.920
 -64.250   63.580
 -65.000   64.000
 -65.080   64.500
 -65.750   64.830
 -66.830   65.250
 -67.420   65.750
 -67.170   66.420
 -65.500   65.920
 -65.000   65.330
 -63.830   65.000
 -63.500   65.500
 -62.330   65.670
 -62.080   66.080
 -61.420   66.670
 -62.170   67.000
 -63.170   67.330
 -64.250   67.670
 -65.170   68.080
 -66.750   68.080
 -68.080   68.500
 -68.080   69.000
 -66.750   69.170
 -67.920   69.580
 -67.500   70.000
 -68.330   70.500
 -69.750   70.830
 -71.250   71.420
 -72.420   71.670
 -74.000   71.750
 -74.000   72.250
 -74.330   72.580
 -75.750   72.500
 -76.830   72.700
 -77.830   72.800
 -79.000   72.470
 -80.170   72.470
 -81.170   72.170
 -80.830   72.670
 -81.500   73.130
 -81.170   73.580
 -81.670   73.830
 -82.920   73.750
 -84.330   73.420
 -85.500   73.000
 -85.580   72.500
 -85.670   72.080
 -85.330   71.670
 -85.330   71.670
 -86.330   72.000
 -86.420   72.420
 -86.500   72.830
 -86.080   73.250
 -85.500   73.530
 -84.000   73.800
 -85.420   73.830
 -87.000   73.830
 -88.000   73.580
 -89.080   73.170
 -89.580   72.750
 -90.000   72.330
 -90.000   71.750
 -80.500   73.750
 -80.830   73.420
 -80.500   72.980
 -79.170   72.830
 -78.170   72.980
 -76.580   72.870
 -76.420   73.170
 -76.750   73.580
 -77.830   73.780
 -79.250   73.830
 -80.500   73.750
 -96.580   75.000
 -95.330   74.820
 -93.750   74.670
 -93.750   75.200
 -94.500   75.550
 -95.670   75.550
 -96.580   75.000
 -96.170   77.030
 -96.250   76.670
 -95.080   76.250
 -93.250   76.330
 -92.170   76.080
 -91.830   75.670
 -92.170   75.250
 -92.000   74.750
 -90.000   74.530
 -88.170   74.470
 -86.500   74.420
 -84.750   74.420
 -83.670   74.750
 -82.170   74.500
 -80.420   74.670
 -79.830   75.080
 -79.830   75.470
 -81.580   75.720
 -83.080   75.720
 -84.830   75.820
 -86.750   75.580
 -88.750   75.700
 -90.170   75.980
 -89.670   76.170
 -90.750   76.370
 -91.250   76.650
 -93.000   76.650
 -94.330   76.920
 -96.170   77.030
 -95.000   80.000
 -93.830   79.720
 -93.170   79.330
 -93.670   78.980
 -93.330   78.530
 -92.000   78.170
 -89.250   78.170
 -88.080   78.530
 -87.250   79.000
 -85.920   79.250
 -85.920   79.630
 -87.670   79.750
 -87.170   80.170
 -88.000   80.420
 -90.250   80.500
 -91.330   80.800
 -92.000   81.250
 -93.580   81.250
 -93.750   80.800
 -95.000   80.450
 -95.000   80.000
 -90.500   81.500
 -90.000   81.000
 -88.250   80.670
 -85.500   80.670
 -83.500   80.800
 -80.670   80.800
 -77.670   80.920
 -79.580   80.630
 -82.500   80.470
 -83.670   80.250
 -85.830   80.420
 -86.670   79.870
 -85.170   79.700
 -85.170   79.250
 -84.580   78.870
 -86.000   78.750
 -87.580   78.170
 -85.580   77.920
 -88.000   77.830
 -88.000   77.420
 -87.000   77.250
 -88.170   77.130
 -89.500   76.830
 -89.500   76.420
 -87.750   76.330
 -85.170   76.250
 -84.000   76.420
 -82.670   76.330
 -81.580   76.500
 -81.000   76.170
 -79.000   76.420
 -77.750   76.830
 -79.250   77.250
 -77.670   77.580
 -78.000   77.920
 -75.830   78.000
 -75.000   78.500
 -75.000   79.000
 -74.000   79.500
 -71.500   79.720
 -70.000   80.200
 -68.830   80.580
 -66.750   80.950
 -64.330   81.420
 -64.250   81.670
 -62.500   81.950
 -61.170   82.200
 -61.170   82.420
 -62.920   82.550
 -64.420   82.800
 -67.170   82.920
 -69.750   83.080
 -72.500   83.080
 -74.500   82.980
 -76.830   83.050
 -80.750   82.920
 -82.580   82.580
 -85.000   82.330
 -86.670   82.130
 -86.670   81.920
 -89.000   81.920
 -90.500   81.500
 -99.500   79.900
 -97.670   79.750
 -98.830   80.170
 -99.500   79.900
-106.330   79.200
-105.920   79.000
-104.170   78.830
-105.000   78.530
-104.170   78.300
-102.170   78.170
-100.830   78.170
-100.000   77.750
 -98.830   77.920
 -97.170   77.970
 -95.830   78.000
 -95.420   78.300
 -95.830   78.550
 -98.000   78.900
 -98.170   78.480
 -98.580   78.080
 -99.580   78.130
-100.000   78.480
-100.000   78.880
-101.420   79.200
-103.000   79.200
-104.250   79.380
-105.670   79.380
-106.330   79.200
 -97.000   77.670
 -95.170   77.470
 -93.170   77.350
 -92.330   77.570
 -92.500   77.800
 -95.000   77.830
 -97.000   77.670
-105.670   77.670
-105.330   77.180
-104.000   77.080
-104.580   77.430
-104.750   77.750
-105.670   77.670
-105.000   76.580
-104.250   76.170
-104.000   75.830
-103.000   75.420
-101.500   75.630
-100.580   75.070
 -98.330   75.070
 -97.830   75.580
 -98.000   76.000
 -98.000   76.380
 -99.500   76.670
-101.250   76.700
-101.920   76.420
-102.000   76.000
-103.000   76.370
-104.000   76.630
-105.000   76.580
-104.750   75.120
-103.580   75.130
-104.250   75.470
-104.750   75.120
-102.920   72.920
-102.330   72.630
-102.000   72.250
-100.920   72.250
 -99.920   71.830
 -99.000   71.330
 -97.830   71.670
 -96.420   71.830
 -96.250   72.420
 -96.670   72.980
 -98.080   73.170
 -97.080   73.630
 -97.750   74.130
 -98.830   73.920
-100.170   74.000
-101.250   73.830
-101.420   73.500
-100.500   73.030
-102.000   73.070
-102.920   72.920
-113.750   78.250
-112.000   78.300
-111.000   78.170
-109.580   78.200
-108.920   78.380
-110.750   78.580
-113.000   78.500
-113.750   78.250
-115.500   77.920
-114.830   77.700
-114.080   77.750
-114.250   78.080
-115.500   77.920
-113.580   77.750
-113.250   77.420
-111.750   77.330
-110.170   77.580
-110.000   78.030
-111.080   78.020
-112.250   77.870
-113.580   77.750
-119.500   75.580
-118.500   75.480
-118.080   75.750
-117.750   76.130
-118.920   75.900
-119.500   75.580
-124.170   76.250
-123.080   75.870
-121.920   75.920
-120.580   75.830
-119.500   76.170
-118.920   76.500
-117.500   76.300
-116.170   76.720
-116.580   77.080
-115.500   77.330
-116.750   77.580
-117.670   77.300
-119.330   77.330
-120.500   77.150
-121.670   76.880
-122.750   76.500
-124.170   76.250
-117.750   75.250
-116.330   75.130
-115.250   74.970
-114.250   75.250
-113.250   74.920
-114.500   74.720
-114.000   74.500
-112.750   74.420
-111.670   74.530
-110.670   74.800
-109.500   75.000
-107.420   74.950
-106.170   75.030
-106.000   75.470
-105.670   75.870
-107.000   76.020
-108.580   76.330
-109.170   76.800
-110.000   76.580
-110.750   76.250
-109.830   76.100
-110.080   75.830
-109.420   75.500
-111.420   75.570
-112.000   75.920
-112.750   76.170
-114.330   76.420
-115.750   76.470
-116.420   76.130
-117.170   75.670
-117.750   75.250
-119.000   71.600
-117.750   71.370
-118.080   71.030
-117.080   70.750
-115.420   70.670
-114.000   70.700
-112.670   70.420
-114.000   70.170
-115.500   70.170
-116.750   70.120
-116.420   69.500
-115.170   69.250
-113.750   69.250
-113.080   68.580
-111.670   68.650
-110.000   68.750
-108.420   69.000
-107.080   69.170
-106.000   69.500
-105.080   69.150
-103.830   68.870
-102.580   69.000
-101.500   69.300
-102.000   69.670
-100.830   69.750
-100.670   70.220
-102.330   70.400
-103.750   70.670
-104.750   71.050
-104.580   71.630
-105.170   72.170
-105.500   72.580
-104.670   73.050
-104.170   73.420
-105.000   73.700
-106.580   73.670
-107.420   73.170
-108.000   72.670
-109.580   73.000
-110.830   72.850
-111.920   73.080
-113.250   72.720
-113.670   73.300
-114.830   73.300
-115.750   73.020
-117.000   72.830
-118.000   72.580
-118.000   72.300
-118.830   72.030
-119.000   71.600
-125.250   72.080
-123.830   71.670
-123.080   71.080
-121.750   71.330
-120.580   71.420
-119.670   71.920
-119.250   72.580
-117.830   72.920
-116.500   73.200
-115.080   73.500
-116.580   73.830
-117.580   74.250
-119.420   74.250
-121.170   74.500
-122.670   74.250
-124.420   74.080
-123.750   73.500
-124.000   72.980
-124.670   72.500
-125.250   72.080
 165.830   55.250
 166.670   54.670
 172.500   52.920
 172.920   52.750
 173.330   52.830
 172.830   53.000
 172.500   52.920
-178.250   51.920
-177.830   51.780
-178.080   51.580
-176.920   51.670
-176.330   51.750
-176.750   51.920
-176.920   51.670
-174.830   52.080
-174.330   52.170
-174.170   52.420
-169.170   52.750
-168.330   53.170
-168.000   53.330
-168.000   53.580
-168.500   53.500
-169.170   52.750
-167.670   53.330
-167.000   53.500
-166.420   53.700
-166.420   54.000
-167.170   54.000
-167.170   53.670
-167.670   53.330
-171.750   63.670
-171.750   63.330
-170.750   63.420
-169.830   63.080
-168.830   63.330
-169.830   63.420
-170.500   63.670
-171.750   63.670
-167.420   60.170
-166.830   59.920
-166.170   59.830
-165.500   60.000
-165.500   60.250
-166.080   60.330
-166.750   60.250
-167.420   60.170
-154.830   57.250
-154.080   56.750
-153.420   57.000
-153.080   57.330
-152.250   57.500
-152.500   57.830
-153.000   57.920
-152.080   58.170
-152.500   58.420
-153.250   58.080
-153.920   57.750
-154.830   57.250
-133.080   54.170
-133.000   53.580
-132.500   53.330
-132.250   52.830
-131.830   52.420
-131.000   52.000
-131.330   52.500
-131.830   52.750
-131.670   53.080
-132.000   53.580
-131.670   54.080
-132.330   54.080
-133.080   54.170
-128.330   50.670
-127.750   50.170
-127.080   49.920
-126.420   49.670
-126.500   49.420
-125.920   49.250
-125.500   49.000
-125.000   49.000
-125.000   48.750
-124.250   48.500
-123.670   48.330
-123.170   48.500
-123.670   48.920
-124.420   49.330
-125.000   49.750
-125.500   50.250
-126.250   50.420
-127.170   50.580
-127.920   50.830
-128.330   50.670
 -73.000   78.170
 -71.670   77.870
 -70.330   77.920
 -70.000   77.580
 -68.420   77.350
 -70.000   77.250
 -71.170   77.020
 -70.250   76.800
 -68.750   76.600
 -69.500   76.380
 -68.500   76.130
 -66.580   75.920
 -65.330   76.130
 -63.420   76.170
 -61.670   76.170
 -60.000   75.820
 -58.330   75.670
 -58.330   75.320
 -57.500   74.970
 -56.500   74.500
 -56.500   74.000
 -55.670   73.580
 -55.500   73.170
 -55.830   72.580
 -55.330   72.170
 -55.750   71.680
 -55.250   71.420
 -54.000   71.420
 -53.330   71.750
 -52.750   71.170
 -51.580   71.000
 -51.250   70.500
 -52.830   70.800
 -54.250   70.830
 -54.580   70.250
 -54.830   69.670
 -53.670   69.300
 -52.170   69.470
 -51.250   69.920
 -50.750   69.330
 -51.000   68.580
 -52.580   68.580
 -53.330   68.170
 -53.670   67.580
 -53.750   67.000
 -53.500   66.500
 -53.500   66.000
 -52.420   65.500
 -52.000   64.920
 -52.000   64.330
 -51.330   64.000
 -51.250   63.580
 -50.330   62.830
 -50.080   62.500
 -49.500   61.920
 -49.000   61.420
 -48.000   60.830
 -46.670   60.750
 -45.750   60.580
 -45.170   60.170
 -43.920   59.830
 -43.250   60.000
 -42.830   60.500
 -42.750   61.000
 -42.500   61.500
 -42.000   62.000
 -42.420   62.670
 -41.500   63.000
 -40.750   63.500
 -40.500   64.000
 -40.420   64.500
 -41.000   65.170
 -40.000   65.080
 -39.670   65.500
 -38.500   65.670
 -37.000   65.670
 -35.670   66.000
 -34.750   66.330
 -33.920   66.670
 -33.420   67.080
 -33.000   67.500
 -32.170   67.920
 -31.330   68.170
 -30.000   68.170
 -28.750   68.420
 -27.500   68.580
 -26.250   68.830
 -25.250   69.080
 -24.250   69.420
 -23.170   69.750
 -22.500   70.080
 -23.750   70.170
 -25.080   70.420
 -26.330   70.170
 -26.330   70.420
 -25.250   70.670
 -25.500   71.170
 -24.500   71.330
 -24.250   71.000
 -24.000   70.580
 -24.000   70.580
 -23.080   70.420
 -21.830   70.500
 -21.750   71.000
 -21.750   71.420
 -22.580   71.830
 -23.670   72.170
 -24.580   72.500
 -23.330   72.300
 -22.000   72.080
 -21.750   72.420
 -22.000   72.920
 -23.000   73.050
 -22.170   73.250
 -21.580   73.420
 -20.330   73.470
 -20.330   73.830
 -21.500   74.000
 -19.250   74.250
 -18.830   74.670
 -20.080   74.670
 -19.420   75.200
 -19.420   75.700
 -20.000   76.200
 -21.500   76.300
 -21.420   76.670
 -20.330   76.920
 -18.420   76.750
 -18.170   77.080
 -18.830   77.580
 -19.670   77.920
 -19.170   78.420
 -19.500   78.830
 -18.500   79.130
 -18.080   79.530
 -17.170   79.970
 -15.830   80.420
 -14.330   80.750
 -11.670   81.320
 -13.250   81.680
 -16.420   81.800
 -18.170   81.480
 -19.500   81.580
 -20.750   81.320
 -22.500   81.080
 -24.830   80.920
 -23.670   81.370
 -22.000   81.630
 -21.330   81.800
 -21.670   82.080
 -23.670   82.030
 -23.670   81.750
 -25.330   81.680
 -25.330   82.070
 -29.830   82.070
 -28.250   82.250
 -25.580   82.220
 -22.170   82.320
 -20.000   82.570
 -21.670   82.850
 -24.000   82.980
 -24.830   83.250
 -27.330   83.550
 -31.500   83.580
 -36.000   83.650
 -39.500   83.420
 -44.000   83.200
 -46.500   82.830
 -47.330   82.420
 -50.500   82.470
 -51.250   82.000
 -54.500   82.330
 -59.330   82.080
 -62.000   81.750
 -61.250   81.420
 -61.830   81.130
 -63.750   81.180
 -65.000   80.920
 -66.750   80.530
 -67.670   80.080
 -65.000   80.080
 -64.500   79.750
 -65.670   79.200
 -68.670   79.020
 -70.330   78.750
 -72.330   78.580
 -73.000   78.170
 -24.330   65.500
 -23.580   65.420
 -22.750   65.580
 -22.080   65.420
 -22.830   65.080
 -24.000   64.750
 -22.580   64.750
 -22.000   64.250
 -22.750   63.830
 -21.000   63.830
 -20.000   63.580
 -18.750   63.420
 -17.670   63.750
 -16.750   63.830
 -15.830   64.170
 -14.500   64.420
 -13.670   64.920
 -13.670   65.500
 -14.670   65.750
 -14.750   66.330
 -15.670   66.250
 -16.250   66.500
 -16.830   66.170
 -17.580   66.000
 -18.250   66.170
 -19.250   66.080
 -19.670   65.830
 -20.250   66.080
 -20.330   65.580
 -21.420   65.420
 -21.500   66.000
 -22.250   66.330
 -23.000   66.420
 -23.000   66.170
 -23.670   66.170
 -23.750   65.830
 -24.330   65.500
  -9.000   70.830
  -8.000   71.170
 -18.830   75.400
 -18.830   75.000
 -17.920   75.050
 -18.830   75.400
   9.330    0.000
   9.250   -0.500
   8.750   -0.830
   9.000   -1.330
   9.170   -1.830
   9.500   -2.250
   9.830   -2.750
  10.330   -3.080
  10.670   -3.420
  11.000   -3.750
  11.330   -4.080
  11.580   -4.500
  11.920   -4.920
  12.170   -5.330
  12.170   -5.750
  12.330   -6.000
  12.420   -6.420
  12.670   -6.750
  12.920   -7.250
  13.000   -7.750
  13.250   -8.170
  13.420   -8.670
  13.000   -9.170
  13.170   -9.420
  13.330   -9.920
  13.580  -10.330
  13.830  -10.670
  13.920  -11.250
  13.830  -11.830
  13.670  -12.250
  13.420  -12.670
  13.000  -12.920
  12.670  -13.330
  12.500  -13.920
  12.330  -14.500
  12.170  -15.000
  12.080  -15.500
  11.830  -16.000
  11.830  -16.500
  11.750  -17.000
  11.750  -17.420
  11.830  -17.920
  12.080  -18.500
  12.420  -18.830
  12.670  -19.250
  12.920  -19.750
  13.250  -20.250
  13.420  -20.830
  13.750  -21.250
  13.920  -21.670
  14.330  -22.080
  14.500  -22.500
  14.420  -22.920
  14.500  -23.500
  14.500  -24.000
  14.580  -24.420
  14.830  -25.000
  14.830  -25.500
  14.920  -25.920
  15.080  -26.420
  15.250  -27.000
  15.330  -27.500
  15.670  -27.830
  15.920  -28.250
  16.420  -28.580
  16.750  -29.000
  16.920  -29.580
  17.170  -30.000
  17.330  -30.580
  17.580  -31.000
  17.920  -31.420
  18.250  -32.000
  18.330  -32.580
  18.080  -32.830
  17.830  -32.830
  18.250  -33.420
  18.420  -33.830
  18.420  -34.250
  18.750  -34.080
  19.170  -34.420
  19.580  -34.750
  20.170  -34.750
  20.500  -34.500
  21.080  -34.420
  21.750  -34.420
  22.080  -34.170
  22.670  -34.080
  23.250  -34.170
  23.670  -34.000
  24.250  -34.170
  24.750  -34.250
  25.080  -34.000
  25.750  -34.000
  26.000  -33.750
  26.580  -33.750
  27.080  -33.670
  27.500  -33.330
  28.080  -33.000
  28.500  -32.750
  28.830  -32.420
  28.830  -32.420
  29.250  -32.000
  29.580  -31.670
  30.000  -31.330
  30.420  -30.920
  30.670  -30.500
  30.920  -30.000
  31.250  -29.580
  31.500  -29.170
  32.000  -28.830
  32.420  -28.580
  32.580  -28.080
  32.750  -27.500
  32.920  -27.000
  32.920  -26.580
  32.920  -26.250
  32.580  -26.080
  32.920  -25.500
  33.420  -25.330
  33.750  -25.170
  34.420  -24.920
  34.920  -24.750
  35.250  -24.500
  35.500  -24.000
  35.420  -23.500
  35.500  -23.080
  35.500  -22.500
  35.330  -22.080
  35.170  -21.420
  35.000  -20.830
  34.670  -20.500
  34.750  -20.000
  35.170  -19.670
  35.500  -19.420
  35.830  -19.000
  36.250  -18.830
  36.670  -18.330
  37.000  -17.920
  37.330  -17.500
  37.830  -17.330
  38.250  -17.170
  38.920  -17.080
  39.250  -16.750
  39.750  -16.330
  40.080  -16.000
  40.420  -15.580
  40.670  -15.170
  40.750  -14.670
  40.580  -14.080
  40.580  -13.580
  40.420  -13.000
  40.500  -12.420
  40.500  -12.000
  40.420  -11.500
  40.500  -11.000
  40.500  -10.500
  40.170  -10.170
  39.830   -9.920
  39.670   -9.420
  39.420   -8.830
  39.330   -8.170
  39.330   -7.580
  39.580   -7.080
  39.170   -6.580
  38.750   -6.080
  38.920   -5.580
  39.080   -5.080
  39.330   -4.580
  39.580   -4.170
  39.920   -3.580
  40.250   -3.000
  40.250   -2.420
  40.670   -2.500
  41.080   -2.080
  41.500   -1.750
  41.750   -1.250
  42.080   -0.920
  42.420   -0.420
  42.920    0.000
  43.170    0.420
  43.580    0.750
  44.000    1.000
  44.420    1.420
  44.830    1.750
  45.330    1.920
  45.750    2.250
  46.170    2.580
  46.500    3.000
  46.920    3.420
  47.250    3.750
  47.670    4.170
  47.920    4.580
  48.170    5.080
  48.500    5.420
  48.920    5.750
  49.080    6.330
  49.250    6.750
  49.500    7.250
  49.750    7.670
  49.920    8.170
  49.920    8.170
  50.170    8.500
  50.420    8.920
  50.750    9.420
  50.750   10.000
  51.000   10.420
  51.080   11.000
  51.170   11.750
  50.580   11.920
  50.170   11.500
  49.580   11.330
  49.000   11.170
  48.500   11.250
  48.000   11.080
  47.420   11.080
  46.830   10.750
  46.330   10.670
  45.750   10.750
  45.250   10.500
  44.750   10.330
  44.250   10.420
  43.920   10.670
  43.580   11.080
  43.250   11.420
  42.920   11.670
  43.420   11.920
  43.250   12.420
  42.830   12.830
  42.420   13.250
  42.080   13.670
  41.580   14.080
  41.170   14.580
  40.670   14.750
  40.080   15.000
  39.830   15.500
  39.500   15.580
  39.250   16.000
  39.170   16.500
  39.080   17.080
  38.830   17.580
  38.580   18.000
  38.080   18.420
  37.580   18.670
  37.330   19.250
  37.250   19.670
  37.170   20.250
  37.250   20.750
  37.250   21.080
  36.920   21.500
  36.920   22.080
  36.580   22.250
  36.170   22.500
  35.830   22.750
  35.580   23.250
  35.500   23.580
  35.580   24.000
  35.250   24.330
  35.000   24.830
  34.750   25.250
  34.500   25.750
  34.330   26.170
  34.000   26.670
  33.920   27.080
  33.670   27.420
  33.580   27.830
  33.250   28.170
  32.920   28.580
  32.670   29.000
  32.580   29.420
  32.330   29.830
  32.580   30.000
  32.750   29.580
  33.000   29.080
  33.250   28.750
  33.420   28.420
  33.750   28.080
  34.170   27.750
  34.420   27.920
  34.420   28.330
  34.670   28.920
  35.000   29.500
  35.000   29.000
  34.830   28.500
  34.670   28.000
  35.170   28.000
  35.500   27.580
  35.750   27.170
  36.080   26.670
  36.420   26.170
  36.750   25.830
  37.080   25.330
  37.250   24.830
  37.500   24.330
  38.000   24.080
  38.420   23.750
  38.750   23.250
  39.000   22.750
  39.080   22.250
  39.000   21.920
  39.080   21.500
  39.080   21.500
  39.170   20.920
  39.500   20.580
  39.670   20.250
  40.330   20.080
  40.750   19.670
  41.000   19.170
  41.250   18.670
  41.500   18.170
  41.750   17.750
  42.080   17.500
  42.420   17.000
  42.670   16.500
  42.750   16.080
  42.670   15.670
  42.750   15.170
  42.920   14.580
  43.080   14.000
  43.250   13.750
  43.170   13.250
  43.500   12.750
  43.920   12.670
  44.420   12.750
  44.920   12.830
  45.420   13.000
  45.670   13.330
  46.080   13.330
  46.580   13.250
  47.080   13.330
  47.420   13.580
  47.830   13.920
  48.330   13.920
  48.830   14.080
  49.170   14.500
  49.670   14.750
  50.250   14.920
  50.750   15.080
  51.250   15.250
  51.750   15.420
  52.250   15.580
  52.250   15.920
  52.420   16.250
  52.920   16.500
  53.420   16.670
  53.920   16.920
  54.420   17.000
  54.830   16.920
  55.250   17.170
  55.420   17.670
  55.920   17.830
  56.330   17.920
  56.580   18.080
  56.750   18.580
  57.080   18.830
  57.500   18.920
  57.920   19.080
  57.750   19.500
  57.830   20.000
  58.080   20.420
  58.500   20.420
  58.750   20.830
  59.000   21.170
  59.330   21.420
  59.580   21.920
  59.830   22.420
  59.420   22.670
  59.080   23.080
  58.830   23.500
  58.250   23.670
  57.750   23.750
  57.250   24.000
  56.830   24.330
  56.420   24.750
  56.420   25.330
  56.420   25.830
  56.500   26.080
  56.250   26.170
  56.080   25.830
  55.670   25.580
  55.330   25.250
  55.000   24.920
  54.500   24.580
  54.250   24.170
  53.830   24.080
  53.250   24.170
  52.750   24.170
  52.420   23.920
  51.830   24.000
  51.670   24.250
  51.250   24.250
  51.580   24.750
  51.670   25.250
  51.580   25.750
  51.330   26.080
  51.080   26.000
  51.000   25.580
  50.670   25.170
  50.500   25.420
  50.170   25.830
  50.250   26.250
  50.250   26.250
  50.080   26.670
  49.670   27.000
  49.250   27.420
  48.830   27.830
  48.580   28.250
  48.330   28.750
  48.170   29.250
  47.750   29.420
  48.330   29.580
  48.091   29.998
  48.580   30.000
  48.920   30.500
  49.250   30.250
  49.580   30.000
  50.000   30.170
  50.330   29.830
  50.670   29.250
  51.080   28.750
  51.250   28.250
  51.500   27.830
  52.170   27.670
  52.580   27.420
  53.000   27.000
  53.500   26.920
  53.830   26.580
  54.330   26.670
  54.750   26.420
  55.330   26.670
  55.750   26.830
  56.250   27.000
  56.750   27.000
  57.080   26.670
  57.170   26.250
  57.330   25.750
  58.000   25.670
  58.580   25.580
  59.170   25.420
  59.670   25.330
  60.170   25.330
  60.750   25.250
  61.170   25.170
  61.830   25.080
  62.420   25.170
  62.920   25.250
  63.500   25.250
  63.830   25.420
  64.250   25.250
  64.670   25.170
  65.170   25.250
  65.580   25.330
  66.080   25.420
  66.580   25.330
  66.830   25.000
  67.170   24.750
  67.330   24.330
  67.420   23.920
  67.920   23.750
  68.330   23.500
  68.670   23.080
  69.170   22.750
  69.750   22.750
  70.330   22.920
  70.170   22.420
  69.670   22.250
  69.080   22.250
  69.330   21.750
  69.670   21.420
  70.080   21.000
  70.580   20.750
  71.170   20.750
  71.670   20.920
  72.080   21.250
  72.170   21.830
  72.330   22.250
  72.580   22.170
  72.500   21.670
  72.580   21.250
  72.830   20.830
  72.750   20.250
  72.670   19.750
  72.830   19.250
  73.000   19.000
  72.830   18.670
  73.000   18.080
  73.170   17.500
  73.250   17.000
  73.330   16.420
  73.500   16.000
  73.750   15.500
  74.080   15.000
  74.420   14.500
  74.500   14.000
  74.670   13.500
  74.830   13.000
  75.000   12.420
  75.250   12.000
  75.580   11.580
  75.830   11.170
  76.000   10.670
  76.000   10.670
  76.170   10.170
  76.330    9.580
  76.500    9.000
  76.830    8.580
  77.170    8.250
  77.580    8.080
  78.000    8.330
  78.170    8.920
  78.580    9.170
  79.000    9.250
  79.000    9.750
  79.330   10.250
  79.830   10.250
  79.830   10.830
  79.750   11.250
  79.750   11.750
  80.000   12.170
  80.250   12.670
  80.330   13.250
  80.250   13.830
  80.170   14.420
  80.080   15.000
  80.170   15.420
  80.420   15.830
  81.000   15.750
  81.170   16.170
  81.500   16.250
  82.000   16.330
  82.250   16.580
  82.330   17.000
  82.580   17.170
  83.000   17.420
  83.330   17.830
  83.670   18.080
  84.080   18.250
  84.500   18.580
  84.830   19.000
  85.080   19.330
  85.500   19.670
  85.920   19.750
  86.420   19.920
  86.750   20.330
  87.000   20.750
  86.920   21.080
  87.080   21.420
  87.580   21.580
  88.000   21.750
  88.170   22.080
  88.330   21.500
  88.750   21.580
  89.250   21.670
  89.750   21.750
  90.250   21.830
  90.580   22.170
  90.920   22.420
  91.420   22.750
  91.750   22.330
  91.920   21.920
  92.000   21.500
  92.170   21.080
  92.500   20.670
  92.920   20.250
  93.170   19.920
  93.500   19.920
  93.750   19.500
  93.580   19.250
  93.830   18.830
  94.170   18.830
  94.330   18.330
  94.500   17.750
  94.580   17.170
  94.420   16.580
  94.250   16.080
  94.750   15.830
  95.080   15.750
  95.500   15.750
  95.830   16.080
  96.250   16.330
  96.750   16.580
  96.920   16.920
  97.250   16.750
  97.580   16.330
  97.750   15.830
  97.830   15.330
  97.920   14.750
  98.080   14.250
  98.250   13.670
  98.580   13.080
  98.750   12.500
  98.500   11.920
  98.750   11.420
  98.750   11.000
  98.500   10.670
  98.500   10.170
  98.500    9.580
  98.250    9.000
  98.250    8.500
  98.420    8.080
  98.670    8.250
  98.670    8.250
  99.080    7.830
  99.420    7.330
  99.750    7.000
 100.080    6.670
 100.250    6.400
 100.330    6.080
 100.330    5.670
 100.420    5.080
 100.670    4.750
 100.580    4.250
 100.920    3.750
 101.330    3.330
 101.420    2.830
 101.920    2.500
 102.250    2.170
 102.750    1.920
 103.170    1.670
 103.500    1.420
 104.250    1.420
 104.080    2.000
 103.750    2.580
 103.420    2.920
 103.420    3.420
 103.420    3.920
 103.420    4.420
 103.420    4.920
 103.080    5.420
 102.670    5.750
 102.250    6.080
 101.830    6.420
 101.500    6.830
 100.920    6.920
 100.580    7.170
 100.420    7.750
 100.250    8.250
  99.920    8.580
  99.830    9.250
  99.330    9.170
  99.170    9.670
  99.170   10.250
  99.330   10.830
  99.580   11.170
  99.750   11.670
  99.920   12.080
  99.920   12.750
 100.000   13.330
 100.420   13.500
 100.920   13.330
 100.920   12.750
 101.420   12.670
 101.830   12.670
 102.250   12.250
 102.580   12.080
 102.830   11.750
 103.000   11.330
 103.250   10.920
 103.670   10.580
 104.250   10.580
 104.500   10.250
 105.000   10.080
 104.830    9.580
 104.830    9.080
 105.000    8.670
 105.420    9.000
 105.830    9.330
 106.330    9.420
 106.670    9.830
 106.670   10.420
 107.250   10.420
 107.670   10.670
 108.080   10.920
 108.500   11.170
 109.000   11.420
 109.170   11.750
 109.170   12.170
 109.250   12.830
 109.250   13.250
 109.250   13.750
 109.170   14.250
 109.000   14.750
 108.830   15.330
 108.420   15.750
 108.080   16.170
 107.670   16.500
 107.170   16.920
 106.830   17.330
 106.420   17.750
 106.330   18.080
 105.920   18.420
 105.580   19.000
 105.750   19.500
